X1,X2,X3,X4,y
1.53843019889679,-0.701505236840661,-1.11691813121359,-1.42329438949761,ooo
-0.109710321176239,0.88223456781802,-0.891613786810676,1.02230365754448,+++
0.511470754698125,-0.133370388722892,0.87239516251344,0.687815078920929,+++
0.213957979642262,-1.12067849929142,1.86900934050409,-0.307454889660927,ooo
-0.186120699373496,0.461192454211788,-0.124268503812241,-0.0197490555703713,ooo
-0.120393824622494,1.52414281017881,0.107028807376313,0.488398385701636,+++
1.01283433584425,0.434468298132828,-0.948535060055103,0.660500810354084,+++
-0.2014581469715,0.192000371138929,1.31664471072918,-1.71404332731453,---
-2.0376824944408,-0.656243128417058,0.722656926345969,1.45885698110729,---
-0.195889248829828,0.568398530869528,-2.32925346285753,-1.40789548336394,---
0.539790605536274,-1.07057053489039,-0.645232545817526,-2.0811641192689,---
0.61645571635144,-1.65314902448089,-0.234117494341529,0.954239385650312,+++
0.616567817477434,-0.0433527684937541,-1.10816067338053,-1.51159225445321,---
-1.69210152086908,-0.0345935057990383,-0.273224175602157,-0.224143134032667,---
0.368742058011194,2.36505553200281,-1.13344115426419,-1.34652889551142,ooo
0.967859209947064,-1.2163473078919,0.359307953730572,-1.79458430934769,ooo
1.27657868146766,0.170906323349044,0.335644763865137,-0.442113996050495,+++
-0.224961271044116,0.805053093622193,0.81098435313938,0.647112024498933,+++
-0.321892586182801,1.05059284411588,0.416456135933571,0.315899380117686,ooo
1.48783783187804,-0.0107244846593236,1.59411403885386,-0.642473816319186,+++
-1.66792804577932,-0.743256141429252,-0.386137877288101,-0.0157570470708231,---
-0.436829976913125,-0.0657840518699871,-2.15330336743643,-0.0986951474975073,---
0.457462079357455,1.93975599193716,0.025659213079887,-0.0235244885614462,+++
-1.61777376538123,0.482739008175833,0.649848845025497,-0.446038295193204,---
0.279627862431757,-2.04447707255807,-0.401235599512803,0.360949902610342,ooo
1.87786402105219,1.42345912865025,1.40087647763291,-1.08270251099142,+++
-0.00406065343634058,0.540502660915081,1.09476867868607,0.377517395774565,+++
-0.278454024963586,-0.033571771837525,0.537493298921215,-0.339407704479161,ooo
0.474911714034054,-0.0178636211100986,0.0697747577746106,-0.335598592028236,ooo
-0.279072170787307,-0.149789719793403,-0.551500633193785,0.7058040936338,ooo
0.813400374079065,0.25655948095525,-0.176943367781943,-0.427571822018134,+++
0.904435464449695,-0.503866933037016,0.469177847669925,-0.985350251537578,ooo
0.00269166123012091,0.277011251660008,0.96779678824769,-1.20303834151224,ooo
-1.17669215774973,-0.931356024820741,-0.296114656814332,0.669032743364687,---
-1.31822072745909,0.200146875274757,-0.728253258423636,-2.33328737733905,---
-0.592997365655317,1.10683742066645,2.4756058618661,-0.416915573563025,ooo
0.797380500549836,0.509206113653801,0.5185571703497,0.181456387645657,+++
-1.95820517465693,1.03374967645111,-0.903603205337453,-1.37496040815191,---
-1.88632515873255,-1.09086876180262,0.930979056343251,0.00696295872373336,---
-0.653779824760103,0.0547927844725968,0.061686497897853,0.670240018934236,ooo
0.394394847980585,0.617250302722063,0.826789248521633,-1.82442858730991,ooo
-0.913566048164992,-1.06800486773328,0.0517969525608289,-0.887213958856379,---
0.886749037096059,1.56581433705846,-0.0584290512452095,1.76226244398383,+++
0.333369970155182,-1.03480801098526,0.0906116207122605,-0.65462442147273,ooo
-0.17063961823861,0.16451870850584,0.412780797052548,-0.966094459928818,---
0.81882813653178,0.151832330355081,-0.61008573154393,-0.857718561750186,ooo
0.388365162819368,0.121670301966854,-0.65536323027314,-0.434319399579906,ooo
-0.445935027212156,-0.210424583643468,-0.184779206139361,0.185919886253164,ooo
0.23111493441816,0.449936787146205,0.171301431637089,-0.703667266915411,ooo
0.647513357977592,-1.03116449189746,-0.317376455269396,0.201719599167546,ooo
0.356283344862047,-1.28936418822322,0.316984562457902,0.701952747275458,ooo
-0.658010207949479,-0.654568638113246,-1.101735412602,0.336181512220115,---
0.855202205064192,-0.0573241038477797,-1.43095845286738,0.74982570129541,+++
1.15293622555862,1.25674782035705,1.89201063250808,-0.800882335188553,+++
0.276274556543337,1.58745413986454,0.397877113060311,-0.122741393064011,+++
0.144104662462187,0.319481462544746,-0.397028133394579,0.664288591501356,+++
-0.075625080779838,0.381591622693148,-0.279957848490363,0.0549578832347883,ooo
2.16141584630279,-0.243644883639445,0.78511853104356,0.212695033841387,+++
0.276315532135793,0.0480530840530341,-0.210320814229356,0.0508606797200874,ooo
-0.158294028699944,-1.40454586110179,0.192114963876683,0.182916850669564,ooo
-2.50791780219725,0.289933728895764,-0.264725626098451,-0.0246729283718233,---
-1.56528176503053,-0.535553582293745,-0.501391057936759,-1.09939099821092,---
-0.0776732006105648,0.334678773100549,0.602189813520256,0.173999331072479,ooo
0.206294044843098,-0.345981339154502,0.141494558350148,-0.45536672234928,ooo
0.276872458861614,-0.661615734836447,1.30181266697034,1.43577886180154,+++
0.821506780448618,-0.219111376802046,-1.12539685767474,-0.529590169612876,ooo
-0.194152409320457,-0.366904910633707,-0.135307406049395,0.152151396071861,ooo
1.21458879448256,1.09457820784237,-0.208988948819788,-1.97326132409618,ooo
-0.921516042869578,0.209208082437128,-1.07486233391367,-0.658878760701194,---
-1.20844272044307,0.432491426153216,0.997858726258268,-0.828452648882737,---
-1.22898617755381,-1.24085358580078,-0.107399749074144,1.23170354306709,---
0.742297024186518,1.49682170962802,-1.38555799043147,-0.151085950935197,+++
-0.082919942339226,0.159370441160762,-0.59214062739422,0.144956274656509,ooo
0.789817921820499,-0.856281403403253,-1.10533356064609,0.300296912049029,ooo
-0.267706421557085,0.309046645446821,1.03908851261442,-0.531111479264658,ooo
-0.591892102212813,0.870434029844877,2.54290445686211,0.300715141684049,+++
-0.368352575126506,-1.38367713830156,-0.673715819136411,1.50662404051982,ooo
-1.85261682424173,1.69010697003056,-0.0922300081017977,0.616992709956802,---
-1.16961526041411,-0.158030705178362,0.279735034290658,0.714400058203048,---
-1.44203464635845,1.12117078064864,2.70895941900681,-0.834522825751897,---
1.05432227197535,0.0722613190889151,-2.32900346367574,0.179047539276805,ooo
-0.5973300913628,-0.332422844566724,-0.513955735696316,0.293346436715331,---
0.78945985279018,-1.83492004662686,-1.20279475722774,-0.655101630091572,---
1.51649060169196,-1.10017221858719,-0.227624806236914,0.117420548335933,+++
-0.191774809109942,-0.0413402999174309,-0.275899217586007,1.97352809039938,+++
0.283878906352351,0.827852545117142,-0.72980880602493,-0.974533231961422,ooo
-1.75106751939608,-1.88167865415457,1.83415571752355,0.552947651207812,---
-0.818669777519803,1.37544111232424,0.257065337064977,-1.07382112975227,---
0.0562148493828386,1.39899046430298,2.39358537418796,0.351996769280441,+++
0.299086903336152,-1.14331625591094,0.823616626218353,-1.04182477574096,ooo
-0.759398117298882,0.47230056219311,-1.26531215025604,0.590351151685933,---
2.6848589992268,-1.03363921335421,-0.753491215068184,-1.26843989879875,+++
-0.458390139092389,-0.125199978688284,0.273038419162952,0.0204776647071165,ooo
0.0642435566300379,0.928662738846683,-0.577898941085042,1.34131625877434,+++
0.649791867153518,0.868339647698771,0.35428968907761,-0.222474087449441,+++
-0.0260186347739953,-0.849174603633478,0.732572641958218,-0.106397594203637,ooo
-0.643567387027114,-0.386636454475566,0.421122276651071,1.40419031178976,ooo
1.04530566396331,-0.976163570997166,-0.13461283417085,2.03629655316149,+++
1.6155453232072,0.339543659904915,-0.643538933862576,2.48310511270667,+++
-0.0296939710498354,-1.55907516443377,-1.28932068916416,-0.393625324430424,---
0.562267345403066,-2.62932544155136,0.340894898598314,-1.05513659065903,---
-0.0974124985026302,1.46981228187286,0.922335674092897,0.651154342417501,+++
1.01645521770216,2.27347291299472,-0.0796694097451784,0.435595444256836,+++
-1.15616739425985,-0.455033540238828,0.75361765272448,1.28520823436664,ooo
2.32086022399448,0.761102487094892,2.227529683524,0.150213367683698,+++
-0.603531247788338,-0.00750278370972113,1.93382128195771,0.160819359448959,ooo
-1.45884941443809,1.47431379971599,-0.494905476776135,1.51375863443316,ooo
-0.35091782719307,0.554143932569381,0.546711841395066,0.161990769974966,ooo
0.146708484145002,0.203663965116151,-0.702210637746134,0.68223512694434,ooo
1.62362120768023,-1.79913645176587,0.68981342390161,0.484517544998582,+++
0.91120967677132,1.08295568079775,-0.0583631400767486,-0.0444719203914545,+++
0.142458432045787,-0.350853615046856,0.277587578066646,-0.53481116323028,ooo
-1.38948352398816,-1.40349008471503,-0.859014614409201,-0.337547843522416,---
-0.866037744672114,-0.20179666491333,1.20537791583264,-1.94852696812301,---
-0.163284932229294,-0.126778159792303,-0.0841799664768694,1.27845501649895,+++
2.55302611346059,1.05920687266615,-0.445919957955063,-1.59511082920805,+++
-1.86022757421841,-1.167396032264,-0.0766213726151868,-0.590700483309733,---
1.13105465184602,-0.557643627318445,0.0763983799958751,-0.370331045729754,+++
-0.527234257233921,1.48811992838316,1.63686401169385,1.20552835668786,+++
1.66599089998742,1.35866576877003,-1.11072398833375,0.0578507042481702,+++
-1.1392006399734,1.16321454390236,2.45899120349098,0.944225289376759,+++
0.143623234662747,1.66152394534788,-0.773312386463012,-0.294231849492569,ooo
-1.09955094170275,0.204030979829896,0.174643374960065,1.67136844844011,ooo
0.903516426361675,-0.581883686869775,-2.05814136474925,0.486997818356882,ooo
1.48377948873809,0.555204061863422,-0.654460530329722,0.547294217368083,+++
1.95072100640115,1.05872312582593,0.731773364128733,0.877530983969036,+++
0.797600657589519,2.41363327147105,0.50523305857902,-1.48223225272895,+++
1.84326625457782,-1.96498233271119,0.410572221752549,-0.0105240124009548,+++
1.24642390866165,0.273235703066817,-0.466765303532686,0.214424248543628,+++
-0.131874911824015,0.654794582869646,-1.84357246605783,-0.76672924833678,---
0.4770372382847,-0.0545986553603831,-1.07282462705942,0.0121705199650967,ooo
-0.971994211475933,-1.55782224848511,-0.229828765324043,-0.721340330848372,---
-0.185202169400994,0.741500892086244,0.6216371749907,0.219747429679615,ooo
1.22096370834882,-0.779085741263919,0.837445481389698,-1.78482822322188,ooo
0.54128414348235,0.505861498830513,-0.302888049153909,0.284409588673499,+++
0.45735733162533,0.90755170601785,-0.151552534412389,-0.636273493528611,ooo
-1.03813103968721,1.28395701047459,-0.162851522523741,0.939339897411908,ooo
-0.604513230334117,-1.55786379738557,0.0578455329557257,-1.97311049815324,---
-0.764606013753569,1.08174184817912,1.53714488558615,0.0425133093058528,ooo
0.395295870013499,-0.756981356946019,-0.726712528090392,-0.22090964246246,ooo
-0.990507630466559,-1.28901947384896,-0.204762719552353,0.940523613128399,---
0.562041390099052,1.31432066591943,0.078726292442996,-1.58001110881281,ooo
-1.11641641193354,1.14625997326498,-1.33826589318506,-0.548731015064968,---
1.82853045813536,-0.242583267705004,-0.921029235202948,0.711861517361881,+++
0.460591349478104,0.759540706238345,0.200261948609106,0.612873622598499,+++
-0.70100361225327,-0.860325741423062,0.427069127739095,0.356334107598921,---
0.241045932501223,-0.151031579052044,1.14009020938031,0.288570307268879,+++
-0.352453199227956,-0.0937232337608719,-0.465705956438507,-1.66854171402762,---
0.371147959759657,-0.280740054504004,1.45390062123435,0.851062197178538,+++
0.2435327187603,0.734098736497243,-0.864556217319535,0.215776063450083,ooo
-1.01411417266147,1.53732753549595,-1.59628307950226,-1.81470708529688,---
-0.79131387881947,-0.455771062778902,-1.94601344555199,-0.173451330152109,---
0.299593684739564,-0.0326584523557289,1.10405027494058,0.953767761271997,+++
1.63905190875156,1.6367573491655,0.304872111305456,0.703787584477816,+++
1.08461700867092,-0.329041970526538,-0.130421889948526,-0.631284950402577,ooo
-0.624567473618094,-2.6040381706071,-0.293613387011894,0.907591768209854,---
0.825922901647494,0.513983786447932,1.58625545540677,-0.396963325733646,+++
-0.0485683527562885,-0.886468011111257,1.20114550405925,0.381958965453471,ooo
0.301313651718405,-0.998538406003926,-1.00373971119925,0.928532701142653,ooo
0.260361490736558,1.42081681358485,-1.39101698281623,0.390576088768169,+++
2.57544976372339,2.44799800701523,1.08529588092986,-0.652702548747161,+++
-1.18528881058722,-1.03978254140354,0.560611806017343,0.819982366814568,---
0.100919859012857,1.03102518166676,-0.510980985089714,1.47743008578332,+++
-1.77997728796762,-0.0941478383696331,0.396451965571097,-0.929196433792633,---
0.589835922958758,0.141807459220448,-2.02323110391136,-0.182194333185985,ooo
1.0966084717214,1.2222367014564,-0.665141472933446,1.0036584716744,+++
1.44566224110115,0.213674518441066,0.435007205526097,-0.851991888128706,+++
-1.92514525183712,-0.851365353860758,-0.0729116390239619,-1.71937580296318,---
0.41276949719403,-0.470408874742861,-1.28188764411534,-0.494699035304771,ooo
1.59336995138365,0.686135255298873,1.01526613067697,1.06648977745833,+++
-0.414015863042303,-2.3359473318599,1.16305933920202,-1.36184763274346,---
-0.212150532081949,1.09524438184847,-0.940039838457001,-0.24830383060076,ooo
-0.0365372222047413,-1.56715009883224,-0.185466629123019,0.961930078148629,ooo
0.365018751433036,0.0219310628183824,0.730613939460249,0.0469274542718289,+++
0.665159875745969,-0.19035897759196,0.863724842718663,0.566919054335015,+++
1.31782088371148,1.29306948602434,-0.528747614634865,1.62398016004902,+++
-0.0954875904449924,0.188849315056629,-0.878539839568099,0.900771211455154,ooo
0.196278045472469,0.101939134905212,0.345075406845387,0.591190651472621,+++
2.48799787722146,0.698135808858598,-1.91601821802967,0.490986408183824,+++
0.431098928114991,-0.827014556190432,-0.950077589348363,-1.15841660363659,---
0.188753109329833,-0.195898856066376,0.773587127057442,0.839196893439883,+++
-1.34224312528345,1.17758441380777,-1.7037984055143,0.542106621872022,---
0.00285604762222659,0.683473620979851,-1.20077712678264,0.403620734272322,ooo
-0.221326153166881,-1.27549670675253,-0.240785063614367,0.0572003437749521,---
-0.0110458298093738,0.637956367410881,-0.302073501137212,-1.27104788310115,---
-0.575417641271167,-1.37758962460372,-1.75404475768728,0.153593751976728,---
-0.686815652442701,-0.59831080371967,0.50937884189092,1.25495609521765,ooo
-0.720773631820122,1.21092038385701,-1.02145633708376,-0.611712959847967,---
-0.214504515399774,-2.25104517544585,-0.158058937403218,-1.80084924747675,---
1.36813264802863,-1.77901419088083,-0.196572207000955,1.83802787018593,+++
1.04908662655933,1.30137267282642,0.696628740831187,-0.564277936786275,+++
-0.359975117943056,-0.814792784052655,-0.0659814597136106,1.14035660065238,ooo
-1.68591645453874,1.24370701857891,-0.13434798554826,0.624053470472814,---
-0.844583428535954,-0.168250200756106,1.65474084400222,1.65773610024556,+++
-0.457760533240508,0.427775678362924,0.371894882020314,-0.0420905845473089,ooo
0.103638004228304,0.813278889629239,0.623540462610103,-0.300444528172987,ooo
-0.662607275700815,-0.651211869360044,0.474898626830697,1.7322579791517,ooo
2.00668069083189,-0.304590923146605,0.571634626645242,2.15652982339948,+++
-0.272267534418351,-0.415097169645636,1.33573646703799,0.318518880351254,ooo
-1.21394447023951,2.81608427602238,-0.0571041609665933,0.16984704552344,ooo
-0.141261757282513,0.126147069097579,0.242843946422432,0.742349498291056,ooo
-1.00537758159341,0.472800423111086,1.96963413281427,-0.672536690409532,---
0.156155707275326,-0.34075354094095,-0.530038313429479,0.49782615238744,ooo
0.233633614089869,-0.24179064265461,1.29100897953624,-0.989612002140715,ooo
0.355587611628384,1.37875466885731,-0.607078196072321,-0.297479614412297,ooo
-1.62185825912421,-0.338883669537391,1.71013967532023,0.794883533831671,---
0.220711290970649,0.0201363027607609,-0.666247379760654,-0.762953410175363,ooo
0.310450080541646,0.376962164141067,-0.814372276715255,0.850860623631441,+++
-1.42110844750449,-0.431723745037877,1.03640262444953,0.502179059686094,---
0.955365639730411,1.95906415617703,0.964931532612911,1.43374253551606,+++
0.784170879094338,-1.42845961222117,0.551710837460081,2.16566298935473,+++
2.29961936115445,2.01129297984563,0.273188529340283,-0.575375757570541,+++
0.156702987375728,-0.351591888879179,0.241859803341899,0.390638832603374,ooo
0.0467335275180007,1.35711964684949,2.05476070604651,1.55866378109588,+++
0.0965858340824363,-1.99917741100747,-1.43253449521809,0.199045427726552,---
0.0697662309003006,0.956080621428453,-0.986336317053269,-0.653813001319679,ooo
-1.84847277533767,0.876431264976865,-1.27914012290609,-0.997570805415241,---
-1.67112705864224,-1.27121697156009,0.960755490376344,1.4004443032093,---
-0.0775389667912034,-0.768323878489628,-0.245641935333867,2.59949170568404,+++
-0.581067380566498,0.193524845470222,-0.130008455896796,-1.04730028301091,---
0.0547365250574253,1.14383542879701,1.78330681833913,0.1105373040221,+++
-2.11120837326053,-0.765999304028674,-0.579026452784536,-1.56806914561435,---
-1.49869825452676,-0.224125999053298,2.02279460124328,0.0696712063141521,---
-1.10148343893874,1.57134693497734,-1.40944081364363,-0.307179864752321,---
0.986058221060247,-1.12734724085149,1.31783561304849,-0.0120532862537221,+++
-1.09849000709012,0.947793980716858,0.323121002574827,2.89485439080467,+++
-0.799513953576531,0.448768189234897,-0.388600519991625,-1.39868047845967,---
0.0798738186740527,-1.10581452855633,-0.172836903387074,0.432113401706453,ooo
-0.322746361825109,-0.667867842173781,1.33897466777892,1.83265771671135,+++
0.146417178667962,0.783277510302197,1.70380587237689,-0.611022543415865,+++
2.30506198204569,0.248959432712127,-1.67846782105134,-0.819342713160187,+++
-1.12460367125824,1.42509827746748,3.42109460835705,0.04830946044581,ooo
-0.305469639909805,-0.601783962091586,2.57794265437777,1.30055136995643,+++
-0.516759449743733,-1.71448769637948,-0.52532183465562,-0.343124840404993,---
1.51239542683245,1.04782692647826,-0.0643819052069338,-1.02579127077834,+++
-0.769484922890278,-0.608621618434128,-0.663547355536672,0.0705485417925557,---
-0.0820869037757183,0.120340526822556,-0.0930010885901879,-2.01781926811074,---
0.787133614322708,1.7190418138518,0.739859438245835,-1.4754551209871,+++
-1.0585905359484,-0.250414052311195,0.103362814930562,1.08646279809096,ooo
1.65517581574201,1.54955532739698,0.192006998204335,0.458815574442382,+++
0.675762415474246,-1.09713964993245,1.47880760269639,-2.17399642996397,---
-1.07420660953035,0.925511236116236,-2.20386847858085,0.617616257222932,---
0.454577809057738,0.246799211870998,-0.491443047401821,-2.30479535244892,---
-0.213307143233068,-0.73677153935145,0.144417271262889,-0.446968711845108,---
0.313228771994335,-1.28000893888965,-0.783100637317684,0.29949067695872,ooo
-0.0899751970156634,0.0766436635945079,1.06096624028704,-1.42847458672458,---
1.07051603677834,0.255164762454082,-0.445505642122027,1.26749748403291,+++
-1.35110038570333,0.277446817034678,-0.429180153772765,1.21450578994531,---
-0.522616697195916,0.536856022231548,1.18901180052985,-0.67485593104277,ooo
-0.249190677755399,-0.460485565976711,0.834294073061504,1.12102190988245,+++
