x1,x2,y
0.212055279873312,0.743795160204172,1
-1.3566573522985,0.517401145771146,-1
3.83241148386151,2.13871203921735,-1
-2.99143958464265,3.16423320770264,-1
-1.54665178433061,-3.79214294068515,-1
7.07153702527285,-1.29271475225687,-1
3.71161055378616,-2.93084107339382,-1
5.52511780802161,0.49686567671597,1
0.332388184033334,2.69858056865633,-1
8.04799017962068,1.17595641314983,-1
1.59676677826792,-0.262162741273642,-1
5.65820743516088,-1.12594928592443,1
3.0654561650008,0.149606116116047,1
5.20877167023718,2.42614522017539,-1
0.953306713141501,2.54542542994022,-1
7.71901985071599,1.22557881474495,-1
0.62828301731497,2.94387303851545,-1
8.9745764778927,0.161309640854597,-1
2.22911684587598,3.43209054879844,-1
3.60220921039581,-2.73426452465355,-1
0.210979440249503,0.862406795844436,1
6.21875423658639,-3.72121586278081,-1
3.89887629076838,1.44066835194826,1
5.84872595686466,-3.92979268357158,-1
6.14555924199522,-0.897856267169118,1
-0.34824027121067,0.250761836767197,1
-1.59545604418963,-1.79258237965405,-1
6.83135228790343,0.153882725164294,1
-2.33096940536052,-1.72950391285121,-1
1.12186170369387,1.65395482629538,-1
-2.76492639631033,-3.1194848716259,-1
2.03685090411454,-1.01386456750333,-1
8.04448252916336,3.14026351831853,-1
-2.0441366052255,-1.5642588250339,-1
-1.37057349085808,-1.87312317825854,-1
1.16558233648539,2.66882650926709,-1
2.71549983602017,-3.14719619601965,-1
3.5013899859041,-1.25549935922027,1
3.89942063670605,-1.95553929358721,-1
1.68514179904014,-3.47049768827856,-1
8.89011278841645,-0.818790674209595,-1
0.926501825451851,0.658490248024464,1
-1.90944217331707,-1.99327642098069,-1
-2.29419504851103,-0.317917782813311,-1
2.05132578033954,1.36757139861584,-1
0.536491043865681,0.668699854984879,1
7.23650130908936,-1.67769140377641,-1
2.10906328260899,-2.36019647121429,-1
-2.36557560414076,2.61146979406476,-1
1.86227002926171,-0.568849375471473,-1
1.71425385586917,-2.81388157606125,-1
-2.03636421449482,-3.92311779968441,-1
-0.832392099313438,-2.88474204391241,-1
-0.704647913575172,-2.0344784874469,-1
6.55123453494161,3.09335044585168,-1
5.53904380649328,0.57227124646306,1
6.07550549693406,0.992187405005097,1
8.04133723117411,0.151827856898308,-1
1.48746835906059,-2.24574545957148,-1
7.57928045466542,1.54410131834447,-1
1.74266132991761,-2.40862399153411,-1
7.51435439195484,1.99625062942505,-1
-1.73886621370912,-2.6054276637733,-1
0.274252264760435,2.25837234593928,-1
6.83385705482215,3.52853679284453,-1
8.41543659009039,-3.11565208248794,-1
2.81392796617001,-2.86293477006257,-1
1.44254609383643,2.59141288511455,-1
5.8123733298853,3.71309753321111,-1
2.42384005989879,-1.61555902846158,-1
3.0652284482494,-2.65528619848192,-1
4.19474362023175,1.5021351557225,1
7.34441544022411,3.28083634749055,-1
-1.28028043359518,-1.72639985568821,-1
5.7102406444028,-1.2702179197222,1
-2.80768627300858,2.2797313220799,-1
7.82899557519704,0.215783944353461,-1
0.0995828239247203,2.42329235374928,-1
-1.22209371998906,0.0299360658973455,-1
3.7985004466027,0.733196714892983,1
8.84701365977526,2.52559422329068,-1
0.00842538569122553,-2.11360125057399,-1
-2.18991241324693,1.95083902589977,-1
2.36440060660243,-3.64199148677289,-1
7.54855855554342,1.57584713213146,-1
1.69017251953483,2.3570108897984,-1
5.70790544897318,0.0137754715979099,1
7.51540727354586,1.72146688774228,-1
-2.48064783588052,1.77297182194889,-1
5.70925846416503,-3.30743348784745,-1
0.630634280852973,0.463878879323602,1
2.71488127950579,2.01341697387397,-1
8.85139509569854,2.05981200002134,-1
4.19499796628952,-0.908633895218372,1
-1.06595136690885,-1.99277971498668,-1
4.99760184064507,-3.3004327211529,-1
2.40994345396757,-0.631669390946627,-1
1.89955733902752,1.6315898951143,-1
5.53871915582567,3.91343629918993,-1
-2.20496795140207,-2.22051059268415,-1
8.01378799416125,-3.34801085107028,-1
8.86528907809407,3.89679636433721,-1
0.954406756907701,2.99103721603751,-1
5.37661786749959,-0.202316930517554,1
8.76006516069174,2.10449279658496,-1
-0.733530912548304,2.0176579579711,-1
3.22552545368671,0.603610683232546,1
8.87421673815697,3.08110077306628,-1
-0.87101735919714,-0.223488977178931,-1
6.96398633066565,1.37776677682996,-1
5.18486526701599,3.27628821879625,-1
1.2990491297096,-3.46952830068767,-1
4.69523177202791,-3.63233981095254,-1
1.43846522737294,3.24205127358437,-1
6.31785182654858,2.7107089869678,-1
0.662118637003005,0.96363689750433,1
-2.52664885763079,-0.756571050733328,-1
6.50337168574333,2.09397709928453,-1
7.45501898881048,-3.61105914600194,-1
3.53286620881408,-1.30599879659712,1
-0.56119682919234,-2.53845442086458,-1
0.776321165263653,3.89504784531891,-1
-1.8733388716355,-2.92886412888765,-1
-2.00803720671684,-2.32000526972115,-1
7.45518566016108,-2.86837713606656,-1
-2.76275537442416,-3.69501965679228,-1
5.54177452158183,0.2481052223593,1
1.20509229786694,2.45829316228628,-1
-1.89027710258961,-0.466326327994466,-1
1.89686306286603,3.87549108639359,-1
2.10031573008746,-3.7029702886939,-1
7.62451994977891,0.55082755163312,-1
8.90131560154259,-0.503011215478182,-1
8.59009686671197,3.48929373919964,-1
8.37756648659706,0.418375726789236,-1
8.36328672710806,-2.75222455151379,-1
0.89674305729568,-0.402163015678525,-1
3.81547320820391,0.752945881336927,1
-2.244783279486,-3.35371858999133,-1
-0.379994018934667,1.87209660187364,1
-0.704134446568787,3.68517114035785,-1
-1.34617382660508,-0.836080152541399,-1
8.05345844943076,2.92182099632919,-1
5.2977521661669,3.35250725597143,-1
4.2516645854339,2.63922477141023,-1
2.94577714707702,-2.08172324113548,-1
7.05501086544245,-3.94695905223489,-1
6.74188777897507,2.64292913861573,-1
-0.806768565438688,-0.986279979348183,-1
-2.72946669068187,-0.235530443489552,-1
-1.5683548534289,-0.444945929571986,-1
2.98447517305613,-3.14056839793921,-1
8.20359343662858,0.233875308185816,-1
5.84652684442699,-1.02825792878866,1
6.0416197841987,1.5391584597528,1
6.49400805495679,-3.78615198284388,-1
2.37737751379609,-3.17614600993693,-1
-1.30328752007335,0.074269650503993,-1
-0.783425345085561,-0.446647254750133,-1
-1.95175233017653,-0.694789515808225,-1
-1.82330646179616,3.32923905923963,-1
-2.22471388243139,-0.880400260910392,-1
6.6585395867005,-0.927536627277732,1
-1.65292795468122,-2.72136142663658,-1
5.78472074121237,-1.78510683961213,1
8.88595381099731,2.95930298604071,-1
2.05813928134739,3.72559982910752,-1
2.12404460739344,3.57363047264516,-1
6.59030029736459,-2.02362042479217,-1
2.93055032752454,2.90632681548595,-1
-0.330200172029436,-3.27638060227036,-1
-2.06554720178246,-2.40185075253248,-1
3.44606514461339,0.987164534628391,1
1.01561820320785,3.79074741713703,-1
4.83127964660525,0.215222286060452,1
4.33240257203579,2.8148538954556,-1
7.83433454018086,-0.229727167636156,-1
5.70983756426722,0.0216757673770189,1
7.4652931317687,1.2933449447155,-1
3.33328312821686,3.57984741590917,-1
6.51272018440068,-2.26677861437201,-1
1.82798771001399,-0.785154309123755,-1
2.26737618260086,0.99351841956377,-1
3.35718858428299,0.231727827340364,1
-1.39868725184351,-3.12472408264875,-1
-1.63213350065053,-0.38863736949861,-1
1.62786251865327,2.02935582771897,-1
-2.03387325815856,-0.57127308472991,-1
3.45736394729465,0.282538488507271,1
6.45187929645181,-3.26486986875534,-1
-0.734786356799304,-1.39924477785826,-1
3.2487755343318,-2.29787136800587,-1
-2.26007342152297,0.94323711656034,-1
6.90088594984263,-1.2728477306664,-1
1.32576704118401,-1.61727006360888,-1
8.24466954544187,2.486497906968,-1
3.20009634085,-0.0249950084835291,1
8.62256776727736,3.81061189807951,-1
4.5737366611138,-3.80907387658954,-1
2.09743044991046,2.86704810895026,-1
7.13095810543746,0.675042243674397,-1
5.42311759293079,-3.12155157327652,-1
0.471234312281013,0.618714360520244,1
6.10486045572907,0.691192463040352,1
5.83126133680344,-0.678395476192236,1
4.74474166240543,0.104844849556684,1
1.32896045967937,3.14670398831367,-1
2.75965088233352,1.20762507803738,-1
6.7231460781768,-2.86764933355153,-1
7.435671094805,-2.3493897151202,-1
4.40528299938887,-3.88960359990597,-1
-0.481568514369428,1.81879897229373,1
6.29423053655773,-1.02660121582448,1
3.71490743849427,1.07207991182804,1
7.46770224999636,0.723376408219337,-1
-2.34430442936718,-1.94243983365595,-1
-0.259322435595095,-0.315051674842834,-1
5.43437144905329,2.63989483192563,-1
-1.94354154355824,-1.37859939411283,-1
8.96409975830466,0.965020449832082,-1
5.07166242599487,-3.87625098973513,-1
-2.49604288302362,-3.30754560418427,-1
8.83529711700976,-2.76797353290021,-1
6.19228839408606,2.89984039962292,-1
0.643901702016592,-2.32892276532948,-1
4.23605438321829,-1.50203763321042,1
-0.135550268925726,2.34002983011305,-1
-2.48680358938873,1.41233959048986,-1
-1.34429033473134,-2.0755381565541,-1
-0.827552997507155,-3.94658105447888,-1
7.47764142695814,2.36207153275609,-1
5.15360365714878,-3.97340452484787,-1
1.26655904017389,2.3068108279258,-1
1.78651042934507,0.309440957382321,-1
7.29839506745338,0.583873366937041,-1
-1.10831608157605,0.124204009771347,-1
5.70657610148191,2.27913552895188,-1
-0.899307436309755,3.92469733022153,-1
6.15847357269377,1.15535685047507,1
7.74734837003052,3.69266644492745,-1
0.971031258814037,2.74132837168872,-1
5.11323916912079,-0.574749292805791,1
-2.83550970442593,-2.26686069555581,-1
4.52366920094937,0.436106331646442,1
4.4806942474097,3.24947748333216,-1
4.97774991206825,-1.08670201338828,1
7.65685399621725,-0.108452145010233,-1
-0.958168870769441,-1.71987176127732,-1
8.02979773376137,-1.31973824650049,-1
-0.979712133295834,-2.25106010958552,-1
-2.38766115903854,-1.96611629426479,-1
8.83565912861377,1.02989496663213,-1
6.51450291182846,-3.80323164723814,-1
6.32891865447164,3.84645236097276,-1
5.83260798174888,0.225285444408655,1
2.00804001744837,1.80004309676588,-1
7.12122490257025,1.32399983890355,-1
8.09393082652241,1.45714182034135,-1
-2.28983249422163,1.12261211872101,-1
-1.48183412477374,3.25331958942115,-1
-0.180433368310332,-1.91883797571063,-1
5.40596878062934,3.79876878671348,-1
-2.88557506352663,0.720231704413891,-1
2.24943831190467,-1.30594814382493,-1
-2.11907157395035,3.30756019428372,-1
1.37970155943185,0.62348460778594,-1
-2.35166123975068,-2.88326559774578,-1
7.54908546432853,-3.95610046572983,-1
1.69512667693198,-0.160845460370183,-1
2.07373932469636,2.69046061486006,-1
8.1859548445791,-2.98762960731983,-1
-0.677157601341605,-3.961141878739,-1
-2.26818460877985,2.71567210182548,-1
0.214056593365967,-1.42353599146008,-1
0.0836134487763047,-3.5548980422318,-1
4.64357351884246,-0.0384654439985752,1
1.5130084482953,-1.91116075217724,-1
-2.05087388120592,-1.72899886965752,-1
2.1241747085005,-3.60902041196823,-1
5.69513906165957,3.27519257925451,-1
-1.92518405243754,-1.38113915547729,-1
7.09896704368293,1.51965136639774,-1
6.12457723170519,3.34611274115741,-1
8.19906034972519,-3.18635036610067,-1
1.45811002794653,-0.772166851907969,-1
4.96451416611671,2.75139411352575,-1
-0.704651257954538,-3.64505983702838,-1
1.78490574471653,3.03940895758569,-1
-1.24835104029626,1.71056688390672,-1
7.30703922361135,-2.98855894245207,-1
-2.11473386920989,-3.93469290994108,-1
5.76743423100561,-3.4879492521286,-1
-1.23200498800725,-0.161511024460196,-1
8.13577181193978,-3.92695727944374,-1
3.51106728706509,3.64811012148857,-1
4.56659990362823,0.476963475346565,1
3.92533722985536,-3.34412179514766,-1
5.91583299078047,-2.95144532620907,-1
8.1585930744186,2.36772824078798,-1
3.29674911685288,-1.42807116173208,-1
7.66728207282722,3.37917539849877,-1
-2.88656492996961,-2.72907401062548,-1
5.82828635908663,1.4114613942802,1
4.96556383743882,2.88554325141013,-1
3.86126505956054,-2.33231310918927,-1
3.60682981554419,1.09272858127952,1
0.883329645730555,-2.11108236387372,-1
0.199407200329006,3.46142932586372,-1
7.36060169991106,1.59684657864273,-1
2.11157851014286,1.11712411791086,-1
7.575529307127,1.13438588939607,-1
1.19280912168324,-2.87522848695517,-1
8.11188235133886,3.70054948888719,-1
2.52925871126354,-0.934868132695556,-1
7.65901539847255,3.0321707315743,-1
-1.69231326039881,-2.28619898296893,-1
4.6775721302256,-3.79131408594549,-1
1.51338117197156,-2.2343489844352,-1
8.69582969415933,-3.76912612840533,-1
7.85412914771587,-2.0278232973069,-1
5.54828901216388,-2.24132481589913,-1
0.673304823227227,-0.987072704359889,-1
7.0478338804096,-3.1961286906153,-1
6.17711467947811,3.53054926358163,-1
-2.11219161842018,-0.921902121976018,-1
7.59093145094812,-1.87368637882173,-1
6.65135029144585,-0.121476914733648,1
2.10728124249727,3.44873976707458,-1
8.87532774824649,1.640719095245,-1
6.95599883794785,1.4770534876734,-1
0.643806248903275,-3.45680082403123,-1
6.88931557629257,0.511278247460723,1
4.90607603732497,-3.31574403122067,-1
2.1667342633009,3.37192010320723,-1
-2.9933657515794,2.88423962891102,-1
3.11627075728029,1.73697164282203,-1
6.18337658699602,-2.51910554990172,-1
4.07627138402313,3.541643679142,-1
8.21864286158234,-3.17191095277667,-1
2.74691075272858,0.771169330924749,-1
-1.25331599637866,-1.59862152114511,-1
0.687561328522861,-0.108239544555545,-1
2.1228149626404,2.33994730375707,-1
0.393025967292488,1.30804168991745,1
-2.62658946309239,3.80368456244469,-1
5.69077522773296,2.47149244695902,-1
6.42819744721055,-0.131023587659001,1
-0.230190549977124,-3.94202332571149,-1
5.0239538596943,-0.251866824924946,1
1.51350895967335,2.12369461357594,-1
1.60619062185287,-0.949286283925176,-1
5.72541175503284,3.35705400258303,-1
4.94482131488621,0.926143018528819,1
0.356772582046688,-0.298888191580772,-1
-0.214599779807031,-2.76364142820239,-1
5.47851421125233,-3.77471653372049,-1
-1.09343529772013,-3.23503708653152,-1
-0.112476507201791,3.09932695887983,-1
8.00021675974131,2.55680263601243,-1
3.7641513235867,1.96571405790746,-1
0.943171497434378,-2.04072988592088,-1
-1.56696051266044,1.19015179201961,-1
6.16090454813093,-1.36437191814184,1
0.478313969448209,3.31860535219312,-1
3.46307738218457,2.89769639261067,-1
7.59601473994553,-0.657949317246675,-1
1.95749063696712,-3.24787475168705,-1
7.18517496529967,3.99183485470712,-1
-1.48946502897888,1.05720539577305,-1
-2.53250325098634,1.56364431045949,-1
4.53912703413516,-1.10356589592993,1
7.59661373030394,1.95315736532211,-1
0.591876905411482,1.55119763873518,1
1.79171758890152,1.96759429387748,-1
6.8736668061465,0.576759604737163,1
0.896334579214454,-2.83040133491158,-1
-1.42428369261324,-3.83922388963401,-1
-0.546375056728721,1.56749649718404,1
2.17593859881163,-2.95486133545637,-1
-2.27144503500313,2.91838997788727,-1
6.48805677238852,-2.40930548682809,-1
5.60416925791651,-3.52839666977525,-1
6.60338974837214,-0.0768424794077873,1
8.26670459657907,1.77779710665345,-1
7.05951400380582,2.37899640388787,-1
8.11429586727172,1.26724040135741,-1
1.35689080227166,0.475765770301223,-1
7.52485057432204,-0.510959852486849,-1
-1.93812194745988,-1.18422058410943,-1
5.76269051246345,3.67801113054156,-1
8.41602264717221,-0.618416238576174,-1
8.76212492678314,-1.33831876330078,-1
4.37349000200629,0.569179929792881,1
6.33262443635613,-2.68731289729476,-1
-1.31545434426516,-2.10230429470539,-1
-2.24946779664606,1.81535860151052,-1
2.94092206656933,-3.18796567805111,-1
4.38241217751056,-2.90820400044322,-1
2.36776539031416,2.26227400451899,-1
-0.466035076417029,3.15211640298367,-1
-1.67024282645434,-3.4535308778286,-1
6.92052155546844,1.96625294722617,-1
7.11344853043556,1.78374748304486,-1
2.24136119149625,-0.0909016393125057,-1
8.44353287201375,-0.768985876813531,-1
3.07335308566689,-1.15136341378093,-1
7.02893791068345,3.74555720947683,-1
0.0117808347567916,2.63528452627361,-1
5.73197959922254,2.26001761108637,-1
5.94506442546844,-0.0924998819828033,1
4.36763032805175,2.17428416386247,-1
7.34823421295732,2.1521367393434,-1
2.36325288377702,1.78633886575699,-1
-2.73091260250658,-2.43997408822179,-1
1.4178989706561,-1.61882825009525,-1
6.31384882237762,-3.73514633066952,-1
-2.63450388517231,-3.24461208842695,-1
-2.48205388616771,3.96977908164263,-1
3.57604235596955,-0.991885861381888,1
7.66305128764361,0.97889075987041,-1
2.7059359671548,-3.59641698375344,-1
5.33114401157945,-2.59002683125436,-1
4.2921874858439,3.88680661097169,-1
6.26055135950446,0.455597668886185,1
6.84247959684581,0.452905979007483,1
-1.9061927665025,3.06835096888244,-1
-0.034237121231854,-3.61950395815074,-1
6.85039267223328,2.48298112116754,-1
-2.81858717277646,1.099803596735,-1
-2.9387805685401,-3.28420728817582,-1
3.65008981805295,-2.69361554645002,-1
3.16052184440196,-3.19343231990933,-1
1.36963628232479,-1.59070943668485,-1
6.62232225760818,2.00906688533723,-1
7.60105190612376,0.396106760948896,-1
7.07731535006315,-3.70861355029047,-1
2.15889564994723,3.53363803401589,-1
2.87019944284111,-1.22634643875062,-1
4.43763570953161,-1.65913140028715,1
-2.79908468294889,-1.18330029584467,-1
-1.10825142078102,3.49622419290245,-1
6.44681677222252,0.288960101082921,1
4.17110586259514,-3.60098115541041,-1
-1.8438841290772,0.569943802431226,-1
7.81556658167392,3.97557464241982,-1
5.25426509231329,3.19462133198977,-1
0.281633298844099,-1.38631608337164,-1
3.05405731592327,-2.01345463655889,-1
3.3197060180828,1.00565402768552,1
1.59481763653457,-0.165802692994475,-1
2.12957326881588,-0.531229492276907,-1
2.29268268216401,-3.80828240886331,-1
5.94483686797321,2.26929735764861,-1
5.51475985441357,1.85725820250809,1
8.51501432619989,-0.757002701982856,-1
5.79036496393383,1.1078403070569,1
4.51811881083995,1.10341522656381,1
6.59604769293219,-0.485213369131088,1
2.3522958252579,0.212927911430597,-1
6.21610936056823,2.96803728304803,-1
8.73033209983259,-1.3857157882303,-1
2.01095858775079,3.77049696817994,-1
7.19449280574918,2.78384023532271,-1
3.11889097932726,-1.2075816411525,-1
-0.272853191010654,3.62970297411084,-1
7.45845305174589,3.04955204203725,-1
5.12330063804984,3.69754344969988,-1
1.50832502357662,-1.6217273324728,-1
8.53117026295513,1.71560426987708,-1
-2.61977602913976,-0.231120645999908,-1
2.69929011259228,-1.60790630802512,-1
2.00938232056797,2.65626453608274,-1
2.37543680425733,-2.34268710389733,-1
3.5789093580097,1.71740760467947,-1
8.62415846530348,-3.05964772216976,-1
-2.77235707081854,-1.27316588722169,-1
7.20214610081166,3.33073932491243,-1
-0.317694232799113,-3.75881005823612,-1
0.927479510195553,-3.099605018273,-1
6.66691119130701,-1.06711007468402,1
1.9462354676798,-2.31108210794628,-1
0.249375530518591,1.81285859271884,1
-1.6838312074542,0.225637633353472,-1
-1.08917253278196,-2.79358143359423,-1
1.30014639906585,2.54327527061105,-1
2.80688807554543,-1.29112321138382,-1
5.3578791981563,-2.90858288481832,-1
2.63531999476254,0.474823800846934,-1
7.69324885681272,-3.16046961396933,-1
-1.70985172782093,-0.834133066236973,-1
5.52612038422376,-0.634212156757712,1
6.84409645479172,-3.39799816533923,-1
5.34080572798848,1.16140056587756,1
2.38396959006786,0.100505342707038,-1
-2.04807242564857,3.35572712495923,-1
-2.26397381722927,2.8194828890264,-1
6.09126364253461,-3.65623203851283,-1
1.50233586318791,-3.74086252041161,-1
-2.22029331699014,-3.66809397004545,-1
5.36227237712592,-0.398664070293307,1
6.42145533487201,0.431991158053279,1
-2.81114430818707,-2.52345642261207,-1
8.60381900332868,-2.99379485659301,-1
7.69920788425952,-0.352543074637651,-1
-1.76747909747064,0.251020299270749,-1
-0.472383912652731,-3.96586695127189,-1
3.99026336241513,2.63663465157151,-1
4.7066974947229,3.72940263710916,-1
-1.59697866719216,1.08713077753782,-1
0.144338867627084,-3.96948993392289,-1
8.98773502092808,-0.587286656722426,-1
6.90898586902767,-1.8393153809011,-1
8.01380656566471,-2.80405842326581,-1
-0.434817966073751,3.2581443823874,-1
1.55017097108066,-3.48587551526725,-1
-1.94055340904742,-1.80794421024621,-1
4.69784831441939,1.89575286768377,1
2.75954395439476,-3.79231453873217,-1
8.87527422420681,-0.739967308938503,-1
1.50216627772897,-0.774150347337127,-1
3.05124418716878,-2.58715721033514,-1
-0.920342065393925,-0.849899925291538,-1
-0.40123454388231,-0.823272196575999,-1
-1.2056344980374,-0.477120101451874,-1
2.50208878610283,0.687034396454692,-1
-0.801808141171932,2.84092487581074,-1
-0.669489657506347,0.480040332302451,1
5.33869955688715,-3.1499008256942,-1
7.34275905881077,3.86404101923108,-1
2.97523411922157,2.29739432409406,-1
3.43523768428713,0.587299747392535,1
-0.307661944068968,1.5497666336596,1
4.39271051902324,-2.36748444288969,-1
7.09237314295024,-3.1087298411876,-1
-1.0133721632883,3.12977927178144,-1
7.09394768346101,-1.55319130979478,-1
0.095328594557941,0.212025709450245,1
4.99771042540669,2.66457441449165,-1
-2.00998490676284,-2.36391900107265,-1
3.81534645985812,1.87293424457312,-1
7.86024818010628,-1.67259984649718,-1
2.62579188868403,-1.73238969780505,-1
-2.31914769485593,-1.88915966823697,-1
8.38312184438109,3.19645434431732,-1
-0.533268238417804,3.24797271564603,-1
-1.03897369187325,3.3313958439976,-1
0.229329901747406,1.76356660574675,1
-1.08322893083096,-3.88936852291226,-1
4.56596091762185,3.78815892338753,-1
1.30812847428024,0.549314765259624,-1
6.53464852552861,-3.77796958014369,-1
5.06552181299776,3.0351853389293,-1
-1.79491549171507,1.35082806274295,-1
5.94300494436175,-1.71548174880445,1
-1.83632904198021,-3.26400015875697,-1
2.59939126018435,-0.915911756455898,-1
1.70693103130907,1.53469423390925,-1
-0.453781815245748,-3.35868303477764,-1
7.43950975779444,-0.717096354812384,-1
3.12351416889578,1.80561781674623,-1
5.37562407273799,-2.52742694690824,-1
2.78370988368988,2.21958435326815,-1
-0.740811914205551,0.800837742164731,1
5.63334502279758,1.25306056439877,1
-0.446782984770834,0.466338304802775,1
6.62655128538609,-3.66577269881964,-1
8.90612409543246,3.56102086417377,-1
4.6111779268831,-0.179057292640209,1
6.00098273344338,3.85020940564573,-1
5.02826156280935,-1.31663635373116,1
7.73428378533572,-0.585320534184575,-1
-1.73040989600122,3.04354986175895,-1
-0.967345006763935,3.57435236684978,-1
3.35355500690639,-2.01170326210558,-1
2.71420232020319,-1.13863244093955,-1
-1.50127998925745,-1.27947094477713,-1
-2.52320850547403,2.2743602283299,-1
8.4003981621936,-1.58497966453433,-1
8.85106876865029,-2.74683723039925,-1
6.57838738337159,0.474515272304416,1
-2.36902803182602,-0.198674071580172,-1
6.2790800370276,2.60727025195956,-1
0.534422513097525,-3.36315154656768,-1
6.01150486059487,2.70322604104877,-1
8.41843212302774,1.36667406186461,-1
3.6414093291387,-2.68560270778835,-1
-0.109240394085646,-3.19817437976599,-1
6.33416513353586,2.79267251491547,-1
6.52589544374496,3.83773832209408,-1
6.80353024788201,-3.08295137248933,-1
7.48373821657151,1.23123549856246,-1
4.363380423747,-2.79503773339093,-1
-0.926724169403315,-2.47073806263506,-1
3.63587537035346,2.24962773919106,-1
-2.5317229712382,-2.79027076810598,-1
7.50112437643111,-2.83567068353295,-1
5.32145831733942,2.71409448049963,-1
6.10652809403837,-1.47343008778989,1
3.76785670034587,-0.781700748950243,1
-2.89924617111683,-0.0473140794783831,-1
0.252416529692709,-1.90356292948127,-1
6.92997402045876,1.85229121521115,-1
1.70591708645225,-0.147836329415441,-1
6.58456544112414,-0.0805650241672993,1
-0.909373914822936,2.35552877373993,-1
4.22211800236255,0.478025974705815,1
0.502041346393526,1.36262574419379,1
0.0974277583882213,-3.36629365570843,-1
2.11544236633927,-0.224581729620695,-1
8.48166590742767,-1.00878779403865,-1
3.82038970012218,1.32795967534184,1
4.05616455618292,0.468535693362355,1
8.33147746883333,0.284187864512205,-1
1.64148178417236,-0.346632527187467,-1
5.37210018653423,-3.66902466863394,-1
-0.182255635969341,2.23215733096004,-1
6.6225601863116,-1.00121765770018,1
-1.9320823168382,-0.891136256977916,-1
2.73288223519921,-2.41855030693114,-1
7.44336572103202,0.908223152160645,-1
7.91548072267324,3.31774995103478,-1
2.58655073773116,-0.447306489571929,-1
-2.89883917663246,1.12618215195835,-1
8.40048906672746,-3.39712866023183,-1
0.20151443593204,-2.58460773900151,-1
-2.46141483820975,2.58682726509869,-1
8.38273498043418,-0.0859034489840269,-1
4.61012127622962,-1.42248228751123,1
4.61291115079075,-3.47311887517571,-1
-1.96597936749458,2.75453458912671,-1
5.19074203725904,-1.54180931672454,1
7.45631024055183,-2.09184491634369,-1
-0.490285148844123,-2.53036932460964,-1
4.11120770685375,2.06722956895828,-1
5.96850738488138,3.91397850774229,-1
8.99878430273384,-3.62473252415657,-1
8.32881233934313,2.9404818136245,-1
-2.89344069175422,-0.371160192415118,-1
3.90923228301108,0.404311938211322,1
6.52041264250875,-0.349331280216575,1
7.08581507205963,3.93661576509476,-1
-0.0691837565973401,0.984309773892164,1
2.50547760631889,2.78697869554162,-1
5.72440386470407,-2.46956321410835,-1
0.258945906534791,-2.62049688026309,-1
8.31259274482727,3.70974309928715,-1
0.85737500153482,1.4074331689626,1
-1.52010582201183,1.67877589724958,-1
6.18444753717631,-1.34749027341604,1
-0.403662437573075,-0.406507859006524,-1
1.73034847341478,0.598577067255974,-1
5.33043529093266,-3.51681146398187,-1
5.13263306301087,2.547088496387,-1
7.57068480737507,-3.3045013975352,-1
-0.0186793534085155,2.69461640901864,-1
1.50012645497918,0.592993553727865,-1
0.0631544832140207,-3.85730295442045,-1
2.22492477670312,3.25207632593811,-1
8.72002394590527,-0.368566665798426,-1
2.70790706388652,2.05723701789975,-1
2.86688216775656,2.51087458990514,-1
5.34610275831074,3.48733397386968,-1
-1.65781161468476,2.20485208183527,-1
2.72075198125094,-3.02700705640018,-1
-0.114937621168792,2.48001423850656,-1
4.75098379142582,0.695348769426346,1
2.12800035160035,2.88556160032749,-1
2.27694473974407,-0.994855081662536,-1
2.45126697141677,-0.474571775645018,-1
8.26911736093462,-1.28322728164494,-1
0.481950812973082,-1.1046556122601,-1
6.96028679329902,-2.87020954117179,-1
3.78359735570848,-0.700354756787419,1
1.68733892496675,-1.56185964867473,-1
0.11582014337182,3.53626082278788,-1
1.28123965859413,-3.15400836803019,-1
1.69568782579154,-0.470708042383194,-1
7.34736326057464,0.00631582736968994,-1
-0.392500846646726,-0.954697022214532,-1
8.39810422249138,-2.46257681958377,-1
2.1863558627665,0.345243105664849,-1
0.080055202357471,-0.292745163664222,-1
-0.125991362147033,0.404773514717817,1
3.89523621462286,2.56672728061676,-1
8.51725194230676,3.01363004930317,-1
1.93532601278275,1.89701575785875,-1
2.54247892834246,1.58123390376568,-1
3.97490663733333,-0.338466996327043,1
3.30336799845099,-1.87749149650335,-1
-0.250255937688053,1.01472240500152,1
7.06193966791034,-2.48273281380534,-1
-1.68899480905384,-0.915269922465086,-1
-1.03772134333849,2.99207494780421,-1
1.06695706397295,-0.144586175680161,-1
1.68404343444854,-1.70148148387671,-1
7.24897538032383,-1.81233477592468,-1
0.199474649503827,1.74264490604401,1
2.15143399033695,2.81325340457261,-1
1.43758817296475,1.46988121978939,-1
8.34756203088909,2.73444264940917,-1
8.11567524354905,1.89483087323606,-1
-1.26076035015285,-0.374441148713231,-1
5.02521838992834,-0.286595286801457,1
-1.83262873347849,-1.40200449340045,-1
-0.557622852735221,3.47938144952059,-1
0.364971421658993,-2.90580276399851,-1
-0.619038504548371,1.7150889094919,1
4.08488979376853,1.1444591358304,1
1.52483761310577,-1.10350181907415,-1
7.68700286094099,-0.782463427633047,-1
7.55065553169698,1.84872542321682,-1
-2.7700090482831,0.411189859732985,-1
1.79506502486765,-0.0296726189553738,-1
5.19724859856069,1.09799785166979,1
